REGION;AREA;CABANG;Aspek;Detail Aspek;Total
KANWIL MEDAN;AREA MEDAN 21;CP PRINGGAN;Pengelola Agunan;Total Skill Pengelola Agunan;0
KANWIL MEDAN;AREA MEDAN 22;CP PRINGGAN;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;50
KANWIL MEDAN;AREA MEDAN 23;CP PRINGGAN;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 24;CP PRINGGAN;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;58,33333333
KANWIL MEDAN;AREA MEDAN 25;CP PRINGGAN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);83,33333333
KANWIL MEDAN;AREA MEDAN 26;CP PRINGGAN;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL MEDAN;AREA MEDAN 27;CP PRINGGAN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;50
KANWIL MEDAN;AREA MEDAN 28;CP PRINGGAN;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 29;CP PRINGGAN;RO;Total RO (KONDISI 1);58,33333333
KANWIL MEDAN;AREA MEDAN 30;CP PRINGGAN;RO;Total Sikap Saat Menyambut Nasabah Datang;66,66666667
KANWIL MEDAN;AREA MEDAN 31;CP PRINGGAN;RO;Total Penampilan RO;66,66666667
KANWIL MEDAN;AREA MEDAN 32;CP PRINGGAN;RO;Total Sikap Saat Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 33;CP PRINGGAN;RO;Total Skill RO;0
KANWIL MEDAN;AREA MEDAN 34;CP PRINGGAN;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;66,66666667
KANWIL MEDAN;AREA MEDAN 35;CP PRINGGAN;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 2;CP SIMPANG LIMUN;Satpam;Total Satpam (KONDISI 1);91,66666667
KANWIL MEDAN;AREA MEDAN 3;CP SIMPANG LIMUN;Satpam;Total Keberadaan Satpam;100
KANWIL MEDAN;AREA MEDAN 4;CP SIMPANG LIMUN;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL MEDAN;AREA MEDAN 5;CP SIMPANG LIMUN;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;0
KANWIL MEDAN;AREA MEDAN 6;CP SIMPANG LIMUN;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL MEDAN;AREA MEDAN 7;CP SIMPANG LIMUN;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 8;CP SIMPANG LIMUN;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 9;CP SIMPANG LIMUN;Penaksir;Total Penaksir (KONDISI 1);77,77777778
KANWIL MEDAN;AREA MEDAN 10;CP SIMPANG LIMUN;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 11;CP SIMPANG LIMUN;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL MEDAN;AREA MEDAN 12;CP SIMPANG LIMUN;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 13;CP SIMPANG LIMUN;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 14;CP SIMPANG LIMUN;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;75
KANWIL MEDAN;AREA MEDAN 15;CP SIMPANG LIMUN;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 16;CP SIMPANG LIMUN;Kasir;Total Kasir (KONDISI 1);76,98412698
KANWIL MEDAN;AREA MEDAN 17;CP SIMPANG LIMUN;Kasir;Total Sikap Saat Menyambut Nasabah Datang;60
KANWIL MEDAN;AREA MEDAN 18;CP SIMPANG LIMUN;Kasir;Total Penampilan Kasir;69,04761905
KANWIL MEDAN;AREA MEDAN 19;CP SIMPANG LIMUN;Kasir;Total Sikap Kasir dalam Melayani Nasabah;75
KANWIL MEDAN;AREA MEDAN 20;CP SIMPANG LIMUN;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);82,85714286
KANWIL MEDAN;AREA MEDAN 21;CP SIMPANG LIMUN;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL MEDAN;AREA MEDAN 22;CP SIMPANG LIMUN;Kasir;Total Kegiatan Kasir (KONDISI 1);87,5
KANWIL MEDAN;AREA MEDAN 23;CP SIMPANG LIMUN;Kebersihan;Total Kebersihan (KONDISI 1);70,51282051
KANWIL MEDAN;AREA MEDAN 24;CP SIMPANG LIMUN;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);83,33333333
KANWIL MEDAN;AREA MEDAN 25;CP SIMPANG LIMUN;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);57,69230769
KANWIL MEDAN;AREA MEDAN 26;CP SIMPANG LIMUN;New Normal;Total New Normal (KONDISI 1);88,33333333
KANWIL MEDAN;AREA MEDAN 27;CP SIMPANG LIMUN;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);100
KANWIL MEDAN;AREA MEDAN 28;CP SIMPANG LIMUN;New Normal;Total Fasilitas, Prasarana, dan Sarana;90
KANWIL MEDAN;AREA MEDAN 29;CP SIMPANG LIMUN;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;75
KANWIL MEDAN;AREA MEDAN 30;CP SIMPANG LIMUN;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);70,27777778
KANWIL MEDAN;AREA MEDAN 31;CP SIMPANG LIMUN;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 32;CP SIMPANG LIMUN;Pengelola Agunan;Total Penampilan Pengelola Agunan;66,66666667
KANWIL MEDAN;AREA MEDAN 33;CP SIMPANG LIMUN;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL MEDAN;AREA MEDAN 34;CP SIMPANG LIMUN;Pengelola Agunan;Total Skill Pengelola Agunan;33,33333333
KANWIL MEDAN;AREA MEDAN 35;CP SIMPANG LIMUN;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL MEDAN;AREA MEDAN 36;CP SIMPANG LIMUN;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 37;CP SIMPANG LIMUN;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;83,33333333
KANWIL MEDAN;AREA MEDAN 38;CP SIMPANG LIMUN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL MEDAN;AREA MEDAN 39;CP SIMPANG LIMUN;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;66,66666667
KANWIL MEDAN;AREA MEDAN 40;CP SIMPANG LIMUN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;100
KANWIL MEDAN;AREA MEDAN 41;CP SIMPANG LIMUN;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 42;CP SIMPANG LIMUN;RO;Total RO (KONDISI 1);
KANWIL MEDAN;AREA MEDAN 43;CP SIMPANG LIMUN;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL MEDAN;AREA MEDAN 44;CP SIMPANG LIMUN;RO;Total Penampilan RO;
KANWIL MEDAN;AREA MEDAN 45;CP SIMPANG LIMUN;RO;Total Sikap Saat Melayani Nasabah;
KANWIL MEDAN;AREA MEDAN 46;CP SIMPANG LIMUN;RO;Total Skill RO;
KANWIL MEDAN;AREA MEDAN 47;CP SIMPANG LIMUN;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL MEDAN;AREA MEDAN 48;CP SIMPANG LIMUN;RO;Total Kegiatan RO (KONDISI 1);
KANWIL MEDAN;AREA MEDAN 2;CP PASAR MERAH;Satpam;Total Satpam (KONDISI 1);92,77777778
KANWIL MEDAN;AREA MEDAN 3;CP PASAR MERAH;Satpam;Total Keberadaan Satpam;100
KANWIL MEDAN;AREA MEDAN 4;CP PASAR MERAH;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 5;CP PASAR MERAH;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL MEDAN;AREA MEDAN 6;CP PASAR MERAH;Satpam;Total Sikap Satpam Saat Nasabah Keluar;75
KANWIL MEDAN;AREA MEDAN 7;CP PASAR MERAH;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 8;CP PASAR MERAH;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 9;CP PASAR MERAH;Penaksir;Total Penaksir (KONDISI 1);86,11111111
KANWIL MEDAN;AREA MEDAN 10;CP PASAR MERAH;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 11;CP PASAR MERAH;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL MEDAN;AREA MEDAN 12;CP PASAR MERAH;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;66,66666667
KANWIL MEDAN;AREA MEDAN 13;CP PASAR MERAH;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 14;CP PASAR MERAH;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 15;CP PASAR MERAH;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);75
KANWIL MEDAN;AREA MEDAN 16;CP PASAR MERAH;Kasir;Total Kasir (KONDISI 1);91,30952381
KANWIL MEDAN;AREA MEDAN 17;CP PASAR MERAH;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL MEDAN;AREA MEDAN 18;CP PASAR MERAH;Kasir;Total Penampilan Kasir;100
KANWIL MEDAN;AREA MEDAN 19;CP PASAR MERAH;Kasir;Total Sikap Kasir dalam Melayani Nasabah;90
KANWIL MEDAN;AREA MEDAN 20;CP PASAR MERAH;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);57,85714286
KANWIL MEDAN;AREA MEDAN 21;CP PASAR MERAH;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 22;CP PASAR MERAH;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 23;CP PASAR MERAH;Kebersihan;Total Kebersihan (KONDISI 1);98,07692308
KANWIL MEDAN;AREA MEDAN 24;CP PASAR MERAH;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL MEDAN;AREA MEDAN 25;CP PASAR MERAH;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);96,15384615
KANWIL MEDAN;AREA MEDAN 26;CP PASAR MERAH;New Normal;Total New Normal (KONDISI 1);63,33333333
KANWIL MEDAN;AREA MEDAN 27;CP PASAR MERAH;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);50
KANWIL MEDAN;AREA MEDAN 28;CP PASAR MERAH;New Normal;Total Fasilitas, Prasarana, dan Sarana;90
KANWIL MEDAN;AREA MEDAN 29;CP PASAR MERAH;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;50
KANWIL MEDAN;AREA MEDAN 30;CP PASAR MERAH;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);16,66666667
KANWIL MEDAN;AREA MEDAN 31;CP PASAR MERAH;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;0
KANWIL MEDAN;AREA MEDAN 32;CP PASAR MERAH;Pengelola Agunan;Total Penampilan Pengelola Agunan;0
KANWIL MEDAN;AREA MEDAN 33;CP PASAR MERAH;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;0
KANWIL MEDAN;AREA MEDAN 34;CP PASAR MERAH;Pengelola Agunan;Total Skill Pengelola Agunan;0
KANWIL MEDAN;AREA MEDAN 35;CP PASAR MERAH;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;0
KANWIL MEDAN;AREA MEDAN 36;CP PASAR MERAH;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 37;CP PASAR MERAH;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;0
KANWIL MEDAN;AREA MEDAN 38;CP PASAR MERAH;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);0
KANWIL MEDAN;AREA MEDAN 39;CP PASAR MERAH;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL MEDAN;AREA MEDAN 40;CP PASAR MERAH;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;0
KANWIL MEDAN;AREA MEDAN 41;CP PASAR MERAH;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);0
KANWIL MEDAN;AREA MEDAN 42;CP PASAR MERAH;RO;Total RO (KONDISI 1);
KANWIL MEDAN;AREA MEDAN 43;CP PASAR MERAH;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL MEDAN;AREA MEDAN 44;CP PASAR MERAH;RO;Total Penampilan RO;
KANWIL MEDAN;AREA MEDAN 45;CP PASAR MERAH;RO;Total Sikap Saat Melayani Nasabah;
KANWIL MEDAN;AREA MEDAN 46;CP PASAR MERAH;RO;Total Skill RO;
KANWIL MEDAN;AREA MEDAN 47;CP PASAR MERAH;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL MEDAN;AREA MEDAN 48;CP PASAR MERAH;RO;Total Kegiatan RO (KONDISI 1);
KANWIL MEDAN;AREA MEDAN 2;CP MANDALA;Satpam;Total Satpam (KONDISI 1);79,86111111
KANWIL MEDAN;AREA MEDAN 3;CP MANDALA;Satpam;Total Keberadaan Satpam;100
KANWIL MEDAN;AREA MEDAN 4;CP MANDALA;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;58,33333333
KANWIL MEDAN;AREA MEDAN 5;CP MANDALA;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL MEDAN;AREA MEDAN 6;CP MANDALA;Satpam;Total Sikap Satpam Saat Nasabah Keluar;37,5
KANWIL MEDAN;AREA MEDAN 7;CP MANDALA;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 8;CP MANDALA;Satpam;Total Kegiatan Satpam (KONDISI 1);91,66666667
KANWIL MEDAN;AREA MEDAN 9;CP MANDALA;Penaksir;Total Penaksir (KONDISI 1);89,52380952
KANWIL MEDAN;AREA MEDAN 10;CP MANDALA;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;80
KANWIL MEDAN;AREA MEDAN 11;CP MANDALA;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL MEDAN;AREA MEDAN 12;CP MANDALA;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;57,14285714
KANWIL MEDAN;AREA MEDAN 13;CP MANDALA;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 14;CP MANDALA;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 15;CP MANDALA;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 16;CP MANDALA;Kasir;Total Kasir (KONDISI 1);78,33333333
KANWIL MEDAN;AREA MEDAN 17;CP MANDALA;Kasir;Total Sikap Saat Menyambut Nasabah Datang;42,5
KANWIL MEDAN;AREA MEDAN 18;CP MANDALA;Kasir;Total Penampilan Kasir;100
KANWIL MEDAN;AREA MEDAN 19;CP MANDALA;Kasir;Total Sikap Kasir dalam Melayani Nasabah;40
KANWIL MEDAN;AREA MEDAN 20;CP MANDALA;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);100
KANWIL MEDAN;AREA MEDAN 21;CP MANDALA;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL MEDAN;AREA MEDAN 22;CP MANDALA;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 23;CP MANDALA;Kebersihan;Total Kebersihan (KONDISI 1);95,83333333
KANWIL MEDAN;AREA MEDAN 24;CP MANDALA;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);91,66666667
KANWIL MEDAN;AREA MEDAN 25;CP MANDALA;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL MEDAN;AREA MEDAN 26;CP MANDALA;New Normal;Total New Normal (KONDISI 1);76,66666667
KANWIL MEDAN;AREA MEDAN 27;CP MANDALA;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);50
KANWIL MEDAN;AREA MEDAN 28;CP MANDALA;New Normal;Total Fasilitas, Prasarana, dan Sarana;80
KANWIL MEDAN;AREA MEDAN 29;CP MANDALA;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL MEDAN;AREA MEDAN 30;CP MANDALA;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);86,11111111
KANWIL MEDAN;AREA MEDAN 31;CP MANDALA;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;50
KANWIL MEDAN;AREA MEDAN 32;CP MANDALA;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 33;CP MANDALA;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;100
KANWIL MEDAN;AREA MEDAN 34;CP MANDALA;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 35;CP MANDALA;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL MEDAN;AREA MEDAN 36;CP MANDALA;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 37;CP MANDALA;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;87,5
KANWIL MEDAN;AREA MEDAN 38;CP MANDALA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL MEDAN;AREA MEDAN 39;CP MANDALA;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;100
KANWIL MEDAN;AREA MEDAN 40;CP MANDALA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;83,33333333
KANWIL MEDAN;AREA MEDAN 41;CP MANDALA;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 42;CP MANDALA;RO;Total RO (KONDISI 1);70,83333333
KANWIL MEDAN;AREA MEDAN 43;CP MANDALA;RO;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 44;CP MANDALA;RO;Total Penampilan RO;100
KANWIL MEDAN;AREA MEDAN 45;CP MANDALA;RO;Total Sikap Saat Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 46;CP MANDALA;RO;Total Skill RO;50
KANWIL MEDAN;AREA MEDAN 47;CP MANDALA;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;50
KANWIL MEDAN;AREA MEDAN 48;CP MANDALA;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 1;CPS AR.HAKIM;Satpam;Total Satpam (KONDISI 1);84,02777778
KANWIL MEDAN;AREA MEDAN 2;CPS AR.HAKIM;Satpam;Total Keberadaan Satpam;100
KANWIL MEDAN;AREA MEDAN 3;CPS AR.HAKIM;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 4;CPS AR.HAKIM;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;0
KANWIL MEDAN;AREA MEDAN 5;CPS AR.HAKIM;Satpam;Total Sikap Satpam Saat Nasabah Keluar;75
KANWIL MEDAN;AREA MEDAN 6;CPS AR.HAKIM;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 7;CPS AR.HAKIM;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 8;CPS AR.HAKIM;Penaksir;Total Penaksir (KONDISI 1);87,5
KANWIL MEDAN;AREA MEDAN 9;CPS AR.HAKIM;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 10;CPS AR.HAKIM;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL MEDAN;AREA MEDAN 11;CPS AR.HAKIM;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 12;CPS AR.HAKIM;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 13;CPS AR.HAKIM;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 14;CPS AR.HAKIM;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 15;CPS AR.HAKIM;Kasir;Total Kasir (KONDISI 1);86,62698413
KANWIL MEDAN;AREA MEDAN 16;CPS AR.HAKIM;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL MEDAN;AREA MEDAN 17;CPS AR.HAKIM;Kasir;Total Penampilan Kasir;69,04761905
KANWIL MEDAN;AREA MEDAN 18;CPS AR.HAKIM;Kasir;Total Sikap Kasir dalam Melayani Nasabah;75
KANWIL MEDAN;AREA MEDAN 19;CPS AR.HAKIM;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);75,71428571
KANWIL MEDAN;AREA MEDAN 20;CPS AR.HAKIM;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 21;CPS AR.HAKIM;Kasir;Total Kegiatan Kasir (KONDISI 1);100
